date,home_team,away_team,home_score,away_score,winner,id,pts,fgm,fga,fg3m,tov,oreb,dreb,fta,ftm,ast,stl,blk,pf,home_off_rating,home_def_rating,home_efg_pct,home_ts_pct,home_pace,home_pie,opp_pts,opp_fgm,opp_fga,opp_fg3m,opp_tov,opp_oreb,opp_dreb,opp_fta,opp_ftm,opp_ast,opp_stl,opp_blk,opp_pf,away_off_rating,away_def_rating,away_efg_pct,away_ts_pct,away_pace,away_pie,correct,home_efg,away_efg,home_tov_pct,away_tov_pct,home_orb_pct,away_orb_pct,home_ftr,away_ftr,season,liga_ortg_avg,liga_drtg_avg,home_ortg_adj,away_ortg_adj,home_drtg_adj,away_drtg_adj,home_elo,away_elo,elo_diff,home_rest_days,away_rest_days,rest_advantage,home_b2b,away_b2b,home_games_in_7d,away_games_in_7d,home_rolling_5_points,home_rolling_5_efg,home_rolling_5_tov_pct,home_rolling_5_orb_pct,home_rolling_5_ftr,home_rolling_5_win,home_rolling_10_points,home_rolling_10_efg,home_rolling_10_tov_pct,home_rolling_10_orb_pct,home_rolling_10_ftr,home_rolling_10_win,home_win_streak,away_rolling_5_points,away_rolling_5_efg,away_rolling_5_tov_pct,away_rolling_5_orb_pct,away_rolling_5_ftr,away_rolling_5_win,away_rolling_10_points,away_rolling_10_efg,away_rolling_10_tov_pct,away_rolling_10_orb_pct,away_rolling_10_ftr,away_rolling_10_win,away_win_streak
2023-10-29,MIL,ATL,110,127,AWAY,0022300097,110.0,39.0,86.0,16.0,23.0,12.0,27.0,20.0,16.0,22.0,10.0,3.0,22.0,0.0,0.0,0.54651165,0.5801688,0.0,,127.0,47.0,93.0,15.0,17.0,13.0,33.0,22.0,18.0,32.0,15.0,2.0,17.0,0.0,0.0,0.5860215,0.6184262,0.0,,0,0.5465116279069767,0.5860215053763441,0.19524617996604415,0.14204545454545453,0.26666666666666666,0.325,0.23255813953488372,0.23655913978494625,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1503.0102999566398,1485.4433726966495,17.56692725999028,3.0,2.0,1.0,0,0,1,2,118.0,0.5740740740740741,0.1263081919884518,0.18604651162790697,0.4444444444444444,1.0,118.0,0.5740740740740741,0.1263081919884518,0.18604651162790697,0.4444444444444444,1.0,1.0,115.0,0.49898034853540973,0.11149677519183565,0.22478991596638653,0.349833147942158,0.0,115.0,0.49898034853540973,0.11149677519183565,0.22478991596638653,0.349833147942158,0.0,0.0
2023-10-30,MEM,DAL,110,125,AWAY,0022300106,110.0,42.0,92.0,14.0,12.0,10.0,34.0,20.0,12.0,22.0,9.0,4.0,22.0,0.0,0.0,0.5326087,0.5456349,0.0,,125.0,42.0,84.0,23.0,15.0,6.0,42.0,24.0,18.0,24.0,4.0,7.0,17.0,0.0,0.0,0.6369048,0.660956,0.0,,0,0.532608695652174,0.6369047619047619,0.10638297872340426,0.13691128148959475,0.19230769230769232,0.15,0.21739130434782608,0.2857142857142857,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1477.865921600021,1514.0884873217778,-36.22256572175684,2.0,3.0,-1.0,0,0,3,2,104.66666666666667,0.50353372118078,0.14417153339456135,0.19662035026776667,0.20034475328592974,0.0,104.66666666666667,0.50353372118078,0.14417153339456135,0.19662035026776667,0.20034475328592974,0.0,0.0,125.5,0.5582195582195582,0.08960175117704841,0.22154195011337868,0.27000777000777,1.0,125.5,0.5582195582195582,0.08960175117704841,0.22154195011337868,0.27000777000777,1.0,2.0
2023-10-30,DEN,UTA,110,102,HOME,0022300110,110.0,47.0,84.0,9.0,12.0,7.0,36.0,17.0,7.0,32.0,4.0,8.0,14.0,0.0,0.0,0.6130952,0.6012243,0.0,,102.0,42.0,98.0,11.0,12.0,17.0,34.0,15.0,7.0,30.0,6.0,2.0,21.0,0.0,0.0,0.48469388,0.48757172,0.0,,0,0.6130952380952381,0.4846938775510204,0.11596443757247776,0.10291595197255575,0.17073170731707318,0.32075471698113206,0.20238095238095238,0.15306122448979592,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1525.869326649786,1479.2933172419932,46.57600940779275,1.0,2.0,-1.0,1,0,3,3,118.33333333333333,0.6048742923742924,0.12496619185440488,0.2279471544715447,0.16138028638028637,1.0,118.33333333333333,0.6048742923742924,0.12496619185440488,0.2279471544715447,0.16138028638028637,1.0,3.0,112.66666666666667,0.5087759462759464,0.13042897593181527,0.34289238359543633,0.24122405372405373,0.3333333333333333,112.66666666666667,0.5087759462759464,0.13042897593181527,0.34289238359543633,0.24122405372405373,0.3333333333333333,0.0
2023-10-30,CHI,IND,112,105,HOME,0022300102,112.0,40.0,87.0,6.0,13.0,10.0,34.0,31.0,26.0,19.0,8.0,6.0,17.0,0.0,0.0,0.49425286,0.5564388,0.0,,105.0,36.0,88.0,12.0,17.0,11.0,36.0,25.0,21.0,26.0,7.0,5.0,24.0,0.0,0.0,0.47727272,0.530303,0.0,,0,0.4942528735632184,0.4772727272727273,0.11439633931714185,0.14655172413793102,0.21739130434782608,0.24444444444444444,0.3563218390804598,0.2840909090909091,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1477.3977002696674,1524.3820828096207,-46.98438253995323,2.0,2.0,0.0,0,0,3,2,103.33333333333333,0.45711981401754914,0.101683779071512,0.25326797385620914,0.2154535517610329,0.3333333333333333,103.33333333333333,0.45711981401754914,0.101683779071512,0.25326797385620914,0.2154535517610329,0.3333333333333333,0.0,134.0,0.5915744802593934,0.07939472470963332,0.23863636363636365,0.1428094602326912,1.0,134.0,0.5915744802593934,0.07939472470963332,0.23863636363636365,0.1428094602326912,1.0,2.0
2023-10-30,BOS,WAS,126,107,HOME,0022300103,126.0,51.0,102.0,19.0,17.0,15.0,36.0,7.0,5.0,31.0,11.0,6.0,21.0,0.0,0.0,0.59313726,0.5995432,0.0,,107.0,39.0,87.0,11.0,15.0,11.0,29.0,26.0,18.0,26.0,12.0,4.0,13.0,0.0,0.0,0.5114943,0.54347825,0.0,,0,0.5931372549019608,0.5114942528735632,0.13925294888597642,0.13222849083215799,0.3409090909090909,0.23404255319148937,0.06862745098039216,0.2988505747126437,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1513.7374241225257,1492.6540993049243,21.08332481760135,3.0,2.0,1.0,0,0,2,2,113.5,0.5581681476418319,0.12744328909395813,0.2545945945945946,0.26883116883116887,1.0,113.5,0.5581681476418319,0.12744328909395813,0.2545945945945946,0.26883116883116887,1.0,2.0,116.5,0.510668682795699,0.10540325274951048,0.21576923076923077,0.26932123655913975,0.5,116.5,0.510668682795699,0.10540325274951048,0.21576923076923077,0.26932123655913975,0.5,1.0
2023-10-30,POR,TOR,99,91,HOME,0022300105,99.0,38.0,85.0,11.0,14.0,13.0,38.0,15.0,12.0,20.0,6.0,7.0,19.0,0.0,0.0,0.5117647,0.540393,0.0,,91.0,38.0,94.0,4.0,11.0,14.0,33.0,15.0,11.0,19.0,10.0,4.0,17.0,0.0,0.0,0.42553192,0.45228627,0.0,,0,0.5117647058823529,0.425531914893617,0.13257575757575757,0.0985663082437276,0.2826086956521739,0.2692307692307692,0.17647058823529413,0.1595744680851064,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1472.8468001792633,1497.0350678188588,-24.18826763959555,1.0,2.0,-1.0,1,0,3,3,102.0,0.46531937425039693,0.13746286813284078,0.2951154052603328,0.2184915385841947,0.0,102.0,0.46531937425039693,0.13746286813284078,0.2951154052603328,0.2184915385841947,0.0,0.0,102.33333333333333,0.5100392264185368,0.14236188106965003,0.2028448738593666,0.23126254333150886,0.3333333333333333,102.33333333333333,0.5100392264185368,0.14236188106965003,0.2028448738593666,0.23126254333150886,0.3333333333333333,0.0
2023-10-30,DET,OKC,112,124,AWAY,0022300109,112.0,39.0,91.0,15.0,16.0,13.0,28.0,24.0,19.0,31.0,6.0,5.0,25.0,0.0,0.0,0.510989,0.5513982,0.0,,124.0,44.0,83.0,13.0,15.0,6.0,38.0,28.0,23.0,21.0,9.0,10.0,19.0,0.0,0.0,0.6084337,0.65044063,0.0,,0,0.510989010989011,0.608433734939759,0.13610071452875128,0.1359680928208847,0.2549019607843137,0.17647058823529413,0.26373626373626374,0.3373493975903614,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1517.8003111537075,1507.8478701920428,9.952440961664706,2.0,1.0,1.0,0,1,3,3,110.33333333333333,0.5366072249287619,0.15491755595609344,0.3537414965986394,0.22656417562888745,0.6666666666666666,110.33333333333333,0.5366072249287619,0.15491755595609344,0.3537414965986394,0.22656417562888745,0.6666666666666666,2.0,109.0,0.5478537831355325,0.12864244050725437,0.14434972056455433,0.21263433323988412,0.6666666666666666,109.0,0.5478537831355325,0.12864244050725437,0.14434972056455433,0.21263433323988412,0.6666666666666666,0.0
2023-10-30,NOP,GSW,102,130,AWAY,0022300108,102.0,38.0,93.0,10.0,11.0,14.0,25.0,26.0,16.0,23.0,8.0,3.0,18.0,0.0,0.0,0.4623656,0.48831865,0.0,,130.0,51.0,98.0,15.0,14.0,21.0,43.0,20.0,13.0,28.0,6.0,7.0,21.0,0.0,0.0,0.5969388,0.6086142,0.0,,0,0.46236559139784944,0.5969387755102041,0.09528759528759528,0.11589403973509935,0.24561403508771928,0.45652173913043476,0.27956989247311825,0.20408163265306123,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1518.813697224824,1509.4903144024697,9.323382822354233,2.0,1.0,1.0,0,1,2,3,103.5,0.5322177146720757,0.151492597485564,0.18005319148936172,0.2213657876943881,1.0,103.5,0.5322177146720757,0.151492597485564,0.18005319148936172,0.2213657876943881,1.0,2.0,110.66666666666667,0.527111459549531,0.1303544402444213,0.2264308311763014,0.2406992934287043,0.6666666666666666,110.66666666666667,0.527111459549531,0.1303544402444213,0.2264308311763014,0.2406992934287043,0.6666666666666666,2.0
2023-10-30,BRK,CHO,133,121,HOME,0022300101,133.0,49.0,87.0,12.0,13.0,10.0,36.0,32.0,23.0,25.0,4.0,8.0,19.0,0.0,0.0,0.6321839,0.65789473,0.0,,121.0,47.0,96.0,8.0,9.0,8.0,31.0,20.0,19.0,33.0,8.0,5.0,23.0,0.0,0.0,0.53125,0.57729006,0.0,,0,0.632183908045977,0.53125,0.11395511921458626,0.07908611599297012,0.24390243902439024,0.18181818181818182,0.367816091954023,0.20833333333333334,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1490.2455619401683,1497.8193049737304,-7.573743033562096,3.0,3.0,0.0,0,0,2,2,116.5,0.5784161490683231,0.14292082847137466,0.27380952380952384,0.20910973084886128,0.0,116.5,0.5784161490683231,0.14292082847137466,0.27380952380952384,0.20910973084886128,0.0,0.0,107.5,0.48936310782241016,0.15599184538123045,0.24862637362637363,0.3443446088794926,0.5,107.5,0.48936310782241016,0.15599184538123045,0.24862637362637363,0.3443446088794926,0.5,0.0
2023-10-30,MIA,MIL,114,122,AWAY,0022300107,114.0,41.0,86.0,13.0,14.0,7.0,33.0,20.0,19.0,27.0,7.0,2.0,20.0,0.0,0.0,0.5523256,0.60126585,0.0,,122.0,44.0,87.0,12.0,14.0,9.0,34.0,30.0,22.0,24.0,8.0,5.0,23.0,0.0,0.0,0.57471263,0.6087824,0.0,,0,0.5523255813953488,0.5747126436781609,0.1286764705882353,0.12259194395796848,0.17073170731707318,0.21428571428571427,0.23255813953488372,0.3448275862068966,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1483.0638173148309,1489.8234283283184,-6.759611013487529,2.0,1.0,1.0,0,1,3,2,101.33333333333333,0.47792349143780166,0.1006733187809371,0.2315275200989487,0.23398506739139793,0.3333333333333333,101.33333333333333,0.47792349143780166,0.1006733187809371,0.2315275200989487,0.23398506739139793,0.3333333333333333,0.0,114.0,0.5602928509905254,0.160777185977248,0.22635658914728682,0.33850129198966405,0.5,114.0,0.5602928509905254,0.160777185977248,0.22635658914728682,0.33850129198966405,0.5,0.0
2023-10-30,ATL,MIN,127,113,HOME,0022300104,127.0,48.0,86.0,14.0,9.0,4.0,32.0,18.0,17.0,28.0,6.0,7.0,12.0,0.0,0.0,0.6395349,0.67610735,0.0,,113.0,44.0,90.0,16.0,10.0,10.0,28.0,15.0,9.0,24.0,5.0,5.0,17.0,0.0,0.0,0.5777778,0.58488613,0.0,,0,0.6395348837209303,0.5777777777777777,0.08744656043528955,0.09380863039399626,0.125,0.23809523809523808,0.20930232558139536,0.16666666666666666,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1498.6302443249708,1506.334883323697,-7.7046389987262955,1.0,2.0,-1.0,1,0,3,2,119.0,0.5279940674823879,0.12167966830970861,0.2581932773109244,0.3120751452230874,0.3333333333333333,119.0,0.5279940674823879,0.12167966830970861,0.2581932773109244,0.3120751452230874,0.3333333333333333,1.0,100.0,0.48069767441860467,0.124217455026783,0.23295454545454544,0.15651162790697676,0.5,100.0,0.48069767441860467,0.124217455026783,0.23295454545454544,0.15651162790697676,0.5,1.0
2023-10-30,LAL,ORL,106,103,HOME,0022300111,106.0,42.0,79.0,8.0,16.0,3.0,37.0,18.0,14.0,28.0,7.0,10.0,17.0,0.0,0.0,0.5822785,0.6097561,0.0,,103.0,38.0,95.0,14.0,11.0,12.0,32.0,18.0,13.0,28.0,10.0,3.0,22.0,0.0,0.0,0.47368422,0.5003886,0.0,,0,0.5822784810126582,0.47368421052631576,0.1554605518849592,0.09655898876404494,0.08571428571428572,0.24489795918367346,0.22784810126582278,0.18947368421052632,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1492.3837536140811,1515.9565847630063,-23.57283114892516,1.0,3.0,-2.0,1,0,3,2,111.33333333333333,0.49491685563114135,0.11270238931696719,0.20536225591068988,0.3047996976568405,0.3333333333333333,111.33333333333333,0.49491685563114135,0.11270238931696719,0.20536225591068988,0.3047996976568405,0.3333333333333333,0.0,109.0,0.5235704932343954,0.12762710983732062,0.32636469221835074,0.3519569329259421,1.0,109.0,0.5235704932343954,0.12762710983732062,0.32636469221835074,0.3519569329259421,1.0,2.0
2023-10-31,SAS,PHO,115,114,HOME,0022300113,115.0,43.0,92.0,14.0,12.0,8.0,29.0,20.0,15.0,25.0,10.0,9.0,17.0,0.0,0.0,0.54347825,0.57043654,0.0,,114.0,42.0,83.0,18.0,19.0,6.0,37.0,15.0,12.0,29.0,8.0,7.0,18.0,0.0,0.0,0.61445785,0.63616073,0.0,,0,0.5434782608695652,0.6144578313253012,0.10638297872340426,0.17495395948434622,0.17777777777777778,0.17142857142857143,0.21739130434782608,0.18072289156626506,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1484.3946847428344,1510.4101884938711,-26.015503751036704,2.0,3.0,-1.0,0,0,3,3,109.33333333333333,0.5269707745637102,0.17645901074442547,0.20353535353535354,0.248354450553829,0.3333333333333333,109.33333333333333,0.5269707745637102,0.17645901074442547,0.20353535353535354,0.248354450553829,0.3333333333333333,0.0,109.66666666666667,0.5211813120309853,0.14598030255484815,0.2568761943761944,0.26410325013696184,0.6666666666666666,109.66666666666667,0.5211813120309853,0.14598030255484815,0.2568761943761944,0.26410325013696184,0.6666666666666666,1.0
2023-10-31,ORL,LAC,102,118,AWAY,0022300114,102.0,38.0,81.0,7.0,16.0,7.0,33.0,33.0,19.0,23.0,9.0,3.0,24.0,0.0,0.0,0.5123457,0.5339196,0.0,,118.0,44.0,89.0,14.0,16.0,9.0,35.0,23.0,16.0,29.0,10.0,4.0,26.0,0.0,0.0,0.5730337,0.5952381,0.0,,0,0.5123456790123457,0.5730337078651685,0.14347202295552366,0.13898540653231412,0.16666666666666666,0.21428571428571427,0.4074074074074074,0.25842696629213485,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1511.2394104405566,1518.9777048931303,-7.738294452573655,1.0,2.0,-1.0,1,0,3,3,107.0,0.5069417323317021,0.11727106947956206,0.299209114540125,0.2977958500208035,0.6666666666666666,107.0,0.5069417323317021,0.11727106947956206,0.299209114540125,0.2977958500208035,0.6666666666666666,0.0,121.33333333333333,0.6129611129611129,0.14073936857721822,0.25348164906988435,0.2573944573944574,0.6666666666666666,121.33333333333333,0.6129611129611129,0.14073936857721822,0.25348164906988435,0.2573944573944574,0.6666666666666666,1.0
2023-10-31,NYK,CLE,109,91,HOME,0022300112,109.0,38.0,86.0,13.0,14.0,12.0,36.0,25.0,20.0,18.0,9.0,1.0,17.0,0.0,0.0,0.51744187,0.5618557,0.0,,91.0,36.0,92.0,10.0,15.0,14.0,32.0,12.0,9.0,19.0,6.0,6.0,19.0,0.0,0.0,0.4456522,0.46772203,0.0,,0,0.5174418604651163,0.44565217391304346,0.12612612612612611,0.13359458496615603,0.2727272727272727,0.28,0.29069767441860467,0.13043478260869565,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1491.7005226411036,1485.7579611666406,5.942561474462991,3.0,3.0,0.0,0,0,3,3,105.66666666666667,0.4861206567392135,0.12238029496154922,0.28326655613889656,0.25971744940817104,0.3333333333333333,105.66666666666667,0.4861206567392135,0.12238029496154922,0.28326655613889656,0.25971744940817104,0.3333333333333333,0.0,110.66666666666667,0.5105736676041949,0.08569921509173113,0.22873006910273994,0.19960240704921559,0.3333333333333333,110.66666666666667,0.5105736676041949,0.08569921509173113,0.22873006910273994,0.19960240704921559,0.3333333333333333,0.0
2023-11-01,BOS,IND,155,104,HOME,0022300118,155.0,54.0,95.0,20.0,11.0,11.0,46.0,28.0,27.0,27.0,5.0,2.0,19.0,0.0,0.0,0.67368424,0.7221394,0.0,,104.0,46.0,101.0,5.0,9.0,8.0,23.0,12.0,7.0,26.0,6.0,6.0,20.0,0.0,0.0,0.48019803,0.4892736,0.0,,0,0.6736842105263158,0.4801980198019802,0.09296822177146721,0.07807078417765441,0.3235294117647059,0.14814814814814814,0.29473684210526313,0.1188118811881188,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1522.3886261198638,1516.7186221568375,5.6700039630263745,2.0,2.0,0.0,0,0,3,3,117.66666666666667,0.5698245167285415,0.1313798423579642,0.28336609336609336,0.20209659621424328,1.0,117.66666666666667,0.5698245167285415,0.1313798423579642,0.28336609336609336,0.20209659621424328,1.0,3.0,124.33333333333333,0.5534738959305048,0.10178039118573255,0.24057239057239058,0.18990327651876385,0.6666666666666666,124.33333333333333,0.5534738959305048,0.10178039118573255,0.24057239057239058,0.18990327651876385,0.6666666666666666,0.0
2023-11-01,MIL,TOR,111,130,AWAY,0022300116,111.0,35.0,76.0,13.0,12.0,7.0,22.0,38.0,28.0,19.0,9.0,2.0,17.0,0.0,0.0,0.54605263,0.59857637,0.0,,130.0,51.0,91.0,15.0,16.0,15.0,35.0,14.0,13.0,35.0,7.0,6.0,25.0,0.0,0.0,0.64285713,0.6689996,0.0,,0,0.5460526315789473,0.6428571428571429,0.1145912910618793,0.14139271827500885,0.16666666666666666,0.40540540540540543,0.5,0.15384615384615385,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1499.1802220510212,1489.54240633932,9.63781571170125,2.0,2.0,0.0,0,0,3,4,116.66666666666667,0.5650994485530706,0.14804877197082147,0.2223329641934293,0.34061005672874156,0.6666666666666666,116.66666666666667,0.5650994485530706,0.14804877197082147,0.2223329641934293,0.34061005672874156,0.6666666666666666,1.0,99.5,0.48891239853730684,0.13141298786316943,0.21944134770221724,0.21334052451990826,0.25,99.5,0.48891239853730684,0.13141298786316943,0.21944134770221724,0.21334052451990826,0.25,0.0
2023-11-01,DET,POR,101,110,AWAY,0022300115,101.0,40.0,90.0,11.0,18.0,6.0,32.0,11.0,10.0,24.0,12.0,4.0,31.0,0.0,0.0,0.50555557,0.53247577,0.0,,110.0,38.0,81.0,7.0,17.0,7.0,37.0,33.0,27.0,23.0,10.0,7.0,15.0,0.0,0.0,0.5123457,0.57579565,0.0,,0,0.5055555555555555,0.5123456790123457,0.15951790145338532,0.1510842516885887,0.13953488372093023,0.1794871794871795,0.12222222222222222,0.4074074074074074,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1506.3418710424824,1480.339461658802,26.002409383680288,2.0,2.0,0.0,0,0,4,4,110.75,0.5302026714438242,0.1502133455992579,0.329031612645058,0.23585719765573154,0.5,110.75,0.5302026714438242,0.1502133455992579,0.329031612645058,0.23585719765573154,0.5,0.0,101.25,0.4769307071583859,0.13624109049356997,0.29198872785829305,0.20798630099696958,0.25,101.25,0.4769307071583859,0.13624109049356997,0.29198872785829305,0.20798630099696958,0.25,1.0
2023-11-01,NOP,OKC,110,106,HOME,0022300121,110.0,40.0,102.0,13.0,10.0,22.0,36.0,29.0,17.0,23.0,8.0,5.0,20.0,0.0,0.0,0.45588234,0.47926107,0.0,,106.0,38.0,88.0,7.0,14.0,6.0,43.0,25.0,23.0,23.0,6.0,5.0,24.0,0.0,0.0,0.4715909,0.53535354,0.0,,0,0.45588235294117646,0.4715909090909091,0.0801538954793203,0.12389380530973451,0.3384615384615385,0.14285714285714285,0.28431372549019607,0.2840909090909091,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1503.7973790655362,1519.306310303268,-15.508931237731758,2.0,2.0,0.0,0,0,3,4,103.0,0.508933673580667,0.13275759675290777,0.20190680602214758,0.2407671559539648,0.6666666666666666,103.0,0.508933673580667,0.13275759675290777,0.20190680602214758,0.2407671559539648,0.6666666666666666,0.0,112.75,0.5629987710865891,0.13047385358566194,0.15237993748223927,0.24381309932750345,0.75,112.75,0.5629987710865891,0.13047385358566194,0.15237993748223927,0.24381309932750345,0.75,1.0
2023-11-01,CHO,HOU,119,128,AWAY,0022300122,119.0,45.0,90.0,11.0,16.0,15.0,29.0,25.0,18.0,21.0,9.0,8.0,19.0,0.0,0.0,0.5611111,0.5891089,0.0,,128.0,44.0,84.0,21.0,17.0,7.0,31.0,23.0,19.0,35.0,10.0,2.0,22.0,0.0,0.0,0.64880955,0.679983,0.0,,0,0.5611111111111111,0.6488095238095238,0.13675213675213677,0.15298776097912167,0.32608695652173914,0.19444444444444445,0.2777777777777778,0.27380952380952384,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1489.5752490406126,1475.1515662374327,14.423682803179872,2.0,3.0,-1.0,0,0,3,3,112.0,0.5033254052149401,0.13035660225181037,0.22635697635697635,0.29900751703077283,0.3333333333333333,112.0,0.5033254052149401,0.13035660225181037,0.22635697635697635,0.29900751703077283,0.3333333333333333,0.0,101.0,0.48959681200187527,0.12713503093961578,0.2023064544966923,0.2045475855602438,0.0,101.0,0.48959681200187527,0.12713503093961578,0.2023064544966923,0.2045475855602438,0.0,0.0
2023-11-01,ATL,WAS,130,121,HOME,0022300117,130.0,46.0,92.0,9.0,20.0,14.0,43.0,32.0,29.0,26.0,8.0,3.0,16.0,0.0,0.0,0.54891306,0.6127451,0.0,,121.0,51.0,101.0,10.0,11.0,6.0,29.0,14.0,9.0,32.0,14.0,3.0,25.0,0.0,0.0,0.55445546,0.5645763,0.0,,0,0.5489130434782609,0.5544554455445545,0.15862944162436549,0.09309410968178741,0.32558139534883723,0.12244897959183673,0.34782608695652173,0.13861386138613863,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1507.3383755585203,1484.0028973075862,23.335478250934102,2.0,2.0,0.0,0,0,4,3,121.0,0.5558792715420234,0.11312139134110384,0.22489495798319328,0.2863819403126644,0.5,121.0,0.5558792715420234,0.11312139134110384,0.22489495798319328,0.2863819403126644,0.5,2.0,113.33333333333333,0.5109438728216537,0.11434499877705966,0.22186033824331697,0.2791643492769744,0.3333333333333333,113.33333333333333,0.5109438728216537,0.11434499877705966,0.22186033824331697,0.2791643492769744,0.3333333333333333,0.0
2023-11-01,CLE,NYK,95,89,HOME,0022300120,95.0,32.0,74.0,12.0,18.0,6.0,40.0,20.0,19.0,22.0,7.0,5.0,27.0,0.0,0.0,0.5135135,0.5736715,0.0,,89.0,32.0,92.0,5.0,13.0,16.0,34.0,30.0,20.0,18.0,10.0,3.0,16.0,0.0,0.0,0.375,0.4230038,0.0,,0,0.5135135135135135,0.375,0.17857142857142858,0.10998307952622673,0.15,0.2857142857142857,0.2702702702702703,0.32608695652173914,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1476.7531724136459,1500.7053113940983,-23.952138980452446,1.0,1.0,0.0,1,1,4,4,105.75,0.49434329418140704,0.09767305756033737,0.24154755182705495,0.18231050093908557,0.25,105.75,0.49434329418140704,0.09767305756033737,0.24154755182705495,0.18231050093908557,0.25,0.0,106.5,0.4939509576706892,0.12331675275269344,0.2806317352859906,0.26746250566077945,0.5,106.5,0.4939509576706892,0.12331675275269344,0.2806317352859906,0.26746250566077945,0.5,1.0
2023-11-01,MEM,UTA,109,133,AWAY,0022300125,109.0,35.0,96.0,14.0,15.0,14.0,28.0,32.0,25.0,25.0,12.0,7.0,22.0,0.0,0.0,0.4375,0.49509448,0.0,,133.0,47.0,87.0,22.0,21.0,10.0,40.0,24.0,17.0,35.0,7.0,3.0,22.0,0.0,0.0,0.6666667,0.6816318,0.0,,0,0.4375,0.6666666666666666,0.11992324912056285,0.1771255060728745,0.25925925925925924,0.2631578947368421,0.3333333333333333,0.27586206896551724,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1467.0755714796508,1473.5536703914472,-6.478098911796451,2.0,2.0,0.0,0,0,4,4,106.0,0.5108024647986285,0.13472439472677208,0.19554218577774807,0.20460639105140382,0.0,106.0,0.5108024647986285,0.13472439472677208,0.19554218577774807,0.20460639105140382,0.0,0.0,110.0,0.5027554290947148,0.12355071994200038,0.33735796694186027,0.21918334641548928,0.25,110.0,0.5027554290947148,0.12355071994200038,0.33735796694186027,0.21918334641548928,0.25,0.0
2023-11-01,GSW,SAC,102,101,HOME,0022300126,102.0,39.0,81.0,11.0,17.0,7.0,29.0,15.0,13.0,32.0,5.0,6.0,17.0,0.0,0.0,0.5493827,0.58219177,0.0,,101.0,36.0,88.0,11.0,12.0,14.0,34.0,23.0,18.0,24.0,8.0,4.0,17.0,0.0,0.0,0.4715909,0.5146759,0.0,,0,0.5493827160493827,0.4715909090909091,0.16252390057361377,0.10897203051216854,0.17073170731707318,0.32558139534883723,0.18518518518518517,0.26136363636363635,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1524.5066325617574,1512.6615310499842,11.845101511773237,2.0,3.0,-1.0,0,0,3,3,115.5,0.5445682885396992,0.12673934011709082,0.28395355816483475,0.23154487823479353,0.75,115.5,0.5445682885396992,0.12673934011709082,0.28395355816483475,0.23154487823479353,0.75,3.0,125.33333333333333,0.5356020613373554,0.09550900318448323,0.2129203882810986,0.24511943347988405,0.6666666666666666,125.33333333333333,0.5356020613373554,0.09550900318448323,0.2129203882810986,0.24511943347988405,0.6666666666666666,1.0
2023-11-01,LAL,LAC,130,125,HOME,0022300127,130.0,46.0,90.0,11.0,14.0,9.0,42.0,36.0,27.0,28.0,10.0,9.0,24.0,0.0,0.0,0.57222223,0.61413455,0.0,,125.0,47.0,99.0,14.0,13.0,12.0,34.0,27.0,17.0,22.0,12.0,1.0,31.0,0.0,0.0,0.54545456,0.5636724,0.0,,0,0.5722222222222222,0.5454545454545454,0.11682242990654206,0.10494026477236035,0.20930232558139536,0.2222222222222222,0.4,0.2727272727272727,2023-2024,0.0,0.0,80.0,80.0,80.0,80.0,1497.1009279365308,1531.0081864255103,-33.90725848897955,2.0,1.0,1.0,0,1,3,4,110.0,0.5167572619765206,0.1233919299589652,0.17545026336158884,0.2855617985590861,0.5,110.0,0.5167572619765206,0.1233919299589652,0.17545026336158884,0.2855617985590861,0.5,1.0,120.5,0.6029792616871268,0.14030087806599217,0.24368266537384184,0.25765258461887675,0.75,120.5,0.6029792616871268,0.14030087806599217,0.24368266537384184,0.25765258461887675,0.75,2.0
